brakingPressure, currentGear, distanceCounter, electronicStabilityProgram, engineSpeed, fuelConsumption, gearSelection, distance, duration, lateralAcceleration, longitudinalAcceleration, longitudinalSlipRR, longitudinalSlipRL, longitudinalSlipFR, longitudinalSlipFL, pedalForce, speed, steeringWheelAngle, timestamp, tirePressureFR, tirePressureFL, tirePressureRR, tirePressureRL, tripDistance, wpoCharismaDamper, wpoCharismaMotor, wpoCharismaTransmission, wpoOversteer, wpoUndersteer, latitude, longitude, yawVelocity
0.0, 1, 28062.312, idle, 1044, 0.0, , 28062.312, 2042400, 0.0, 0.04459735, 1932.3236, 2.6088848, -3.099494E-6, -3.099494E-6, 0.14, 4.3668838, 7.3703704, 1762100560818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72412258585859, -74.0070784141414, 0.0
0.0, 1, 28062.453, idle, 1007, 0.0, , 28062.453, 2042500, 0.01, 0.11786442, 1711.9851, 2.3260438, 3.9101965E-6, 3.9101965E-6, 0.14, 4.641967, 8.15, 1762100560918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241235959596, -74.0070774040404, 0.0
0.0, 1, 28062.596, idle, 964, 0.0, , 28062.596, 2042600, 0.0, 0.1401631, 1526.2712, 2.2323296, -0.14468572, 0.14469007, 0.14, 5.181796, 9.15, 1762100561018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241246122449, -74.0070763877551, 0.0
0.0, 1, 28062.738, idle, 935, 0.0, , 28062.738, 2042700, 0.01, 0.13697757, 1340.3254, 2.6532319, -0.80428874, 0.80429035, 0.11, 5.8981223, 10.1875, 1762100561118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72412563265306, -74.00707536734694, 0.0
0.0, 1, 28062.908, idle, 921, 0.0, , 28062.908, 2042800, 0.02, 0.14971967, 1237.1686, 1.7165169, -2.5284362E-6, -2.5284362E-6, 0.0, 6.201965, 11.4375, 1762100561218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72412695522388, -74.00707436318407, 0.0
0.0, 1, 28063.094, idle, 937, 0.0, , 28063.094, 2042900, -0.03, 0.07326707, 1195.7418, 1.6633385, -1.3959304E-6, -1.3959304E-6, 0.0, 6.2737856, 12.6875, 1762100561318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72412844776119, -74.0070733681592, 0.0
0.0, 1, 28063.25, idle, 923, 0.0, , 28063.25, 2043000, -0.02, 0.015927624, 1175.1832, 1.6853269, -0.04838281, 0.04837788, 0.0, 6.345606, 13.9375, 1762100561418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72412963, -74.00707236999999, 0.0
0.0, 1, 28063.389, idle, 871, 0.0, , 28063.389, 2043100, 0.01, 0.0, 1162.0779, 1.8897039, -0.26957703, 0.26957825, 0.0, 6.417426, 15.9, 1762100561518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413063, -74.00707136999999, 0.0
0.0, 1, 28063.568, idle, 824, 0.0, , 28063.568, 2043200, -0.01, -0.009556575, 1165.9623, 0.7792323, 0.84587926, -0.8458797, 0.0, 6.4137597, 21.6, 1762100561618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413191304348, -74.00707008695652, 0.0
0.0, 1, 28063.77, idle, 831, 0.0, , 28063.77, 2043300, -0.02, -0.0127421, 1159.5941, 0.47389573, 1.1430407, -1.1430415, 0.0, 6.36576, 26.05, 1762100561718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413336231884, -74.00706863768114, 0.0
0.0, 1, 28063.967, idle, 825, 0.0, , 28063.967, 2043400, 0.02, -0.009556575, 1154.2961, 0.25205863, 1.3580736, -1.3580775, 0.0, 6.31776, 32.15, 1762100561818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413487046632, -74.00706741968911, 0.0
0.0, 1, 28064.16, idle, 795, 0.0, , 28064.16, 2043500, -0.01, -0.009556575, 1158.0975, 0.757265, 0.8577504, -0.857751, 0.0, 6.26976, 32.925, 1762100561918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724136424870466, -74.00706638341968, 0.0
0.0, 1, 28064.32, idle, 812, 0.0, , 28064.32, 2043600, -0.01, -0.0127421, 1160.3906, 1.1426574, 0.47529945, -0.47530234, 0.0, 6.22176, 32.425, 1762100562018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413763, -74.00706536999999, 0.0
0.0, 1, 28064.459, idle, 807, 0.0, , 28064.459, 2043700, 0.02, -0.00637105, 1149.8287, 0.49514753, 1.1092534, -1.109254, 0.0, 6.1737595, 31.97, 1762100562118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72413863, -74.00706437, 0.0
0.0, 1, 28064.643, idle, 783, 0.0, , 28064.643, 2043800, -0.02, -0.00637105, 1146.5898, 0.43424317, 1.1659995, -1.1660005, 0.0, 6.6889796, 31.77, 1762100562218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724139945, -74.007063055, 0.0
0.0, 1, 28064.852, idle, 776, 0.0, , 28064.852, 2043900, 0.0, -0.009556575, 1143.3676, 0.3736537, 1.2224524, -1.2224536, 0.0, 7.53498, 31.57, 1762100562318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724141445, -74.00706155499999, 0.0
0.0, 1, 28065.047, idle, 789, 0.0, , 28065.047, 2044000, -0.01, -0.009556575, 1141.1532, 0.42331392, 1.3595634, -1.359564, 0.0, 7.4057393, 31.37, 1762100562418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724142945, -74.00706036999999, 0.0
0.0, 1, 28065.232, idle, 784, 0.0, , 28065.232, 2044100, -0.02, -0.003185525, 1146.6321, 1.3982742, 2.1257806, -2.1257837, 0.0, 6.7037396, 31.17, 1762100562518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724144445, -74.00705937, 0.0
0.0, 1, 28065.387, idle, 774, 0.0, , 28065.387, 2044200, 0.0, 0.003185525, 1125.9994, 0.24292356, 0.7869082, -0.7869036, 0.0, 6.8733783, 30.97, 1762100562618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724145611650485, -74.00705838834952, 0.0
0.0, 1, 28065.521, idle, 769, 0.0, , 28065.521, 2044300, -0.01, 0.009556575, 1116.4272, 0.062460277, 0.78076136, -0.78076273, 0.0, 7.554932, 30.77, 1762100562718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72414658252426, -74.00705741747574, 0.0
0.0, 1, 28065.705, idle, 765, 0.0, , 28065.705, 2044400, -0.01, 0.00637105, 1108.0516, 0.76918274, 0.7753858, -0.77538645, 0.0, 7.431187, 30.57, 1762100562818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72414789062499, -74.007056109375, 0.0
0.0, 1, 28065.922, idle, 764, 0.0, , 28065.922, 2044500, -0.01, -0.009556575, 1111.81, 0.6937957, 0.7777979, -0.7777991, 0.0, 6.6999373, 30.37, 1762100562918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724149453125, -74.007054546875, 0.0
0.0, 1, 28066.12, idle, 758, 0.0, , 28066.12, 2044600, 0.01, -0.022298675, 1115.592, 0.6179418, 0.7802288, -0.7802232, 0.0, 6.3504, 30.85, 1762100563018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724150975, -74.00705334999999, 0.0
0.0, 1, 28066.307, idle, 769, 0.0, , 28066.307, 2044700, -0.01, -0.028669724, 1119.3977, 0.54160917, 0.7826711, -0.7826661, 0.0, 6.2064, 29.85, 1762100563118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724152475000004, -74.00705235, 0.0
0.0, 1, 28066.492, idle, 779, 0.0, , 28066.492, 2044800, 0.0, -0.031855248, 1123.2272, 0.55901235, 0.78512883, -0.78512436, 0.0, 6.703164, 28.85, 1762100563218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72415397014925, -74.00705135323383, 0.0
0.0, 1, 28066.678, idle, 769, 0.0, , 28066.678, 2044900, -0.06, -0.028669724, 1125.6155, 1.5420072, 0.7550346, -0.7550385, 0.0, 7.5449553, 28.15, 1762100563318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72415546268657, -74.00705035820894, 0.0
0.3, 1, 28066.85, idle, 763, 0.0, , 28066.85, 2045000, 0.0, -0.0127421, 1112.2875, 1.1225988, 0.43360788, -0.4336112, 0.0, 7.3065596, 28.85, 1762100563418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724156640000004, -74.00704904, 0.0
0.9, 1, 28067.02, idle, 760, 0.0, , 28067.02, 2045100, 0.02, -0.0127421, 1110.6079, 0.5949483, 0.95910454, -0.9591055, 0.0, 6.46056, 27.975, 1762100563518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72415764, -74.00704754, 0.0
1.2, 1, 28067.191, idle, 760, 0.0, , 28067.191, 2045200, -0.01, -0.031855248, 1117.6984, 0.79431593, 0.7688415, -0.76883996, 0.0, 6.2450433, 27.808332, 1762100563618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72415892753624, -74.00704638164251, 0.0
1.5, 1, 28067.373, idle, 783, 0.0, , 28067.373, 2045300, -0.03, -0.035040773, 1124.3109, 0.94973415, 0.6219098, -0.6219102, 0.0, 6.3841734, 27.641666, 1762100563718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241603768116, -74.00704541545893, 0.0
1.5, 1, 28067.56, idle, 775, 0.0, , 28067.56, 2045400, -0.02, -0.04459735, 1122.9999, 0.53247803, 1.0374823, -1.0374833, 0.0, 6.3585, 27.475, 1762100563818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724161890625, -74.00704440624999, 0.0
1.5, 1, 28067.756, idle, 763, 0.0, , 28067.756, 2045500, -0.01, -0.035040773, 1115.0516, 0.6589998, 0.9007623, -0.90075845, 0.0, 6.2085, 27.308332, 1762100563918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72416345312499, -74.00704336458332, 0.0
1.5, 1, 28067.945, idle, 759, 0.0, , 28067.945, 2045600, -0.04, -0.028669724, 1108.7277, 0.74907106, 0.80257326, -0.8025691, 0.0, 6.2495995, 27.141666, 1762100564018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724164974999994, -74.00704234999999, 0.0
1.5, 1, 28068.13, idle, 766, 0.0, , 28068.13, 2045700, 0.0, -0.031855248, 1122.8463, 0.3707271, 1.1990316, -1.1990372, 0.0, 6.3936, 26.975, 1762100564118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724166475, -74.00704135, 0.0
1.5, 1, 28068.33, idle, 752, 0.0, , 28068.33, 2045800, -0.01, -0.041411825, 1137.6866, 1.4242992E-6, 1.5888162, -1.5888133, 0.0, 6.428567, 26.808332, 1762100564218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72416796534654, -74.00704003465347, 0.0
1.5, 1, 28068.54, idle, 764, 0.0, , 28068.54, 2045900, -0.03, -0.041411825, 1157.9718, 0.024101619, 1.542065, -1.5420665, 0.0, 6.4048243, 26.641666, 1762100564318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72416945049505, -74.00703854950494, 0.0
1.8, 1, 28068.688, idle, 765, 0.0, , 28068.688, 2046000, -0.01, -0.0382263, 1183.221, 0.43411052, 0.38542524, -0.38542527, 0.0, 6.3810816, 26.475, 1762100564418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72417063, -74.007037685, 0.0
1.8, 1, 28068.807, idle, 733, 0.0, , 28068.807, 2046100, -0.01, -0.047782876, 1199.0095, 0.84022415, 0.03129361, -0.031290926, 0.0, 6.3573384, 26.308332, 1762100564518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72417163, -74.007037185, 0.0
1.8, 1, 28068.979, idle, 755, 0.0, , 28068.979, 2046200, -0.02, -0.05733945, 1212.4059, 1.0419811, 0.64275074, -0.6427503, 0.0, 6.3335958, 26.141666, 1762100564618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72417292195122, -74.00703607804877, 0.0
1.5, 1, 28069.182, idle, 763, 0.0, , 28069.182, 2046300, -0.05, -0.041411825, 1220.7152, 0.8382339, 0.85716486, -0.8571643, 0.0, 6.309853, 25.25, 1762100564718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724174385365856, -74.00703461463414, 0.0
1.5, 1, 28069.352, idle, 770, 0.0, , 28069.352, 2046400, -0.01, -0.031855248, 1229.3583, 0.65075713, 1.0916448, -1.0916454, 0.0, 6.2861104, 20.25, 1762100564818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72417559793814, -74.00703340206185, 0.0
1.5, 1, 28069.496, idle, 765, 0.0, , 28069.496, 2046500, -0.01, -0.031855248, 1244.0142, 0.94272155, 1.6687634, -1.6687622, 0.0, 6.2623672, 15.594595, 1762100564918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724176628865976, -74.00703237113402, 0.0
0.6, 1, 28069.648, idle, 767, 0.0, , 28069.648, 2046600, -0.02, -0.04459735, 1267.1887, 1.851479, 0.2595568, -0.25955993, 0.0, 6.238625, 12.88, 1762100565018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241779099526, -74.00703169668246, 0.0
0.6, 1, 28069.812, idle, 779, 0.0, , 28069.812, 2046700, -0.03, -0.0382263, 1266.9523, 2.5875537, 0.5630668, -0.56306267, 0.0, 6.214882, 9.94, 1762100565118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724179331753554, -74.00703122274881, 0.0
0.6, 1, 28069.986, idle, 764, 0.0, , 28069.986, 2046800, -0.02, -0.0254842, 1264.9272, 3.3072975, 0.9962023, -0.99620205, 0.0, 6.191139, 8.44, 1762100565218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418079104477, -74.00703047263681, 0.0
0.9, 1, 28070.172, idle, 771, 0.0, , 28070.172, 2046900, -0.02, -0.015927624, 1262.9083, 2.1546185, 1.4280564, -1.42806, 0.0, 6.1673965, 6.96, 1762100565318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418228358209, -74.00702947761194, 0.0
1.5, 1, 28070.332, idle, 765, 0.0, , 28070.332, 2047000, -0.02, -0.022298675, 1275.6224, 1.9342477, 0.7965735, -0.7965809, 0.0, 6.192796, 5.920792, 1762100565418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418352261306, -74.00702847738694, 0.0
2.4, 1, 28070.473, idle, 766, 0.0, , 28070.473, 2047100, -0.01, -0.041411825, 1289.8397, 1.8022821, 0.062353414, -0.06234897, 0.0, 6.2635574, 3.9899666, 1762100565518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418452763819, -74.0070274723618, 0.0
3.0, 1, 28070.61, idle, 774, 0.0, , 28070.61, 2047200, -0.02, -0.05733945, 1314.0555, 1.8156289, -4.0278432E-4, 4.1000027E-4, 0.0, 6.334319, 3.6555183, 1762100565618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418550961538, -74.0070264903846, 0.0
3.0, 1, 28070.744, idle, 787, 0.0, , 28070.744, 2047300, -0.02, -0.07326707, 1340.1923, 1.848772, 1.481025E-6, 1.481025E-6, 0.0, 6.4050813, 3.3210702, 1762100565718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418647115385, -74.00702552884616, 0.0
3.0, 1, 28070.88, idle, 762, 0.0, , 28070.88, 2047400, -0.02, -0.07963812, 1392.9092, 1.9164443, 1.2428105E-6, 1.2428105E-6, 0.0, 6.162, 3.005502, 1762100565818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241875, -74.00702466666667, 0.0
3.3, 1, 28071.018, idle, 753, 0.0, , 28071.018, 2047500, -0.02, -0.0764526, 1424.4913, 1.9569858, 7.5761767E-7, 7.5761767E-7, 0.0, 5.535333, 3.1430535, 1762100565918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418861111111, -74.00702392592592, 0.0
3.3, 1, 28071.156, idle, 765, 0.0, , 28071.156, 2047600, -0.02, -0.0764526, 1468.3527, 2.0132864, -3.3293002E-6, -3.3293002E-6, 0.0, 4.9086666, 3.2806053, 1762100566018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72418972222222, -74.00702318518518, 0.0
3.0, 1, 28071.361, idle, 757, 0.0, , 28071.361, 2047700, -0.01, -0.07326707, 1516.4469, 2.0750253, -2.8464979E-6, -2.8464979E-6, 0.0, 4.8896356, 3.4181569, 1762100566118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7241912295082, -74.00702177049179, 0.0
2.1, 1, 28071.531, idle, 755, 0.0, , 28071.531, 2047800, -0.02, -0.0764526, 1552.8751, 0.27583662, 3.8041753E-6, 3.8041753E-6, 0.0, 5.0731497, 3.5557084, 1762100566218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419253, -74.007020735, 0.0
1.5, 1, 28071.65, idle, 747, 0.0, , 28071.65, 2047900, -0.02, -0.07008155, 1588.7058, 1.2775974, 1.8192791E-6, 1.8192791E-6, 0.0, 5.2566633, 3.69326, 1762100566318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419353, -74.007020235, 0.0
0.9, 1, 28071.777, idle, 758, 0.0, , 28071.777, 2048000, -0.03, -0.0509684, 1587.2213, 0.48989338, 1.5066329E-6, 1.5066329E-6, 0.0, 5.4401774, 3.8308115, 1762100566418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419452736318, -74.00701947263681, 0.0
0.9, 1, 28071.916, idle, 773, 0.0, , 28071.916, 2048100, -0.03, -0.041411825, 1580.0862, -0.63078547, -2.3310515E-6, -2.3310515E-6, 0.0, 5.6236916, 3.968363, 1762100566518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419552238806, -74.00701847761194, 0.0
0.0, 1, 28072.043, idle, 782, 0.0, , 28072.043, 2048200, -0.02, -0.0382263, 1573.0114, -0.38172835, 4.10433E-6, 4.10433E-6, 0.0, 5.807206, 4.154, 1762100566618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724196507317075, -74.00701774634146, 0.0
0.0, 1, 28072.158, idle, 778, 0.0, , 28072.158, 2048300, -0.01, -0.028669724, 1565.9957, 0.26984555, 2.8793792E-7, 2.8793792E-7, 0.0, 5.9907203, 4.354, 1762100566718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419748292683, -74.00701725853658, 0.0
0.0, 1, 28072.287, idle, 780, 0.0, , 28072.287, 2048400, -0.02, -0.015927624, 1559.0387, 1.7359133, -3.4965801E-6, -3.4965801E-6, 0.0, 6.1742344, 4.554, 1762100566818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419848453608, -74.0070165154639, 0.0
0.0, 1, 28072.43, idle, 791, 0.0, , 28072.43, 2048500, -0.02, -0.0127421, 1530.7306, 1.2874199, 1.0381216E-6, 1.0381216E-6, 0.0, 6.357748, 4.754, 1762100566918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72419951546392, -74.00701548453608, 0.0
0.0, 1, 28072.559, idle, 784, 0.0, , 28072.559, 2048600, -0.02, -0.009556575, 1497.2935, 0.23580368, 2.9722883E-6, 2.9722883E-6, 0.0, 5.9933667, 4.954, 1762100567018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420053266332, -74.00701473366834, 0.0
0.0, 1, 28072.68, idle, 756, 0.0, , 28072.68, 2048700, -0.02, -0.009556575, 1465.1998, -4.752084E-6, -4.752084E-6, -4.752084E-6, 0.0, 5.1431155, 7.31, 1762100567118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724201537688444, -74.00701423115578, 0.0
0.0, 1, 28072.834, idle, 763, 0.0, , 28072.834, 2048800, -0.01, -0.009556575, 1440.2106, 0.3806043, 0.3806043, -0.38060376, 0.0, 5.2043166, 11.85, 1762100567218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7242028019802, -74.00701346534653, 0.0
0.0, 1, 28073.018, idle, 783, 0.0, , 28073.018, 2048900, -0.02, -0.009556575, 1423.4183, 0.4888996, 0.4888996, -0.48890424, 0.0, 6.04194, 16.85, 1762100567318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724204287128714, -74.00701247524752, 0.0
0.0, 1, 28073.18, idle, 769, 0.0, , 28073.18, 2049000, -0.02, -0.009556575, 1403.0631, 0.11094522, 0.11094522, -0.1109447, 0.0, 6.001869, 23.39, 1762100567418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420552261306, -74.00701147738694, 0.0
0.0, 1, 28073.32, idle, 773, 0.0, , 28073.32, 2049100, -0.03, -0.009556575, 1381.7034, 0.36432356, 0.36432356, -0.36432558, 0.0, 5.151618, 26.524752, 1762100567518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420652763819, -74.0070104723618, 0.0
0.0, 1, 28073.457, idle, 776, 0.0, , 28073.457, 2049200, -0.02, -0.00637105, 1360.9657, 0.8257502, 0.8257502, -0.82575434, 0.0, 4.976752, 27.19, 1762100567618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420751707317, -74.00700948292682, 0.0
0.0, 1, 28073.594, idle, 757, 0.0, , 28073.594, 2049300, -0.02, -0.009556575, 1335.68, 0.9214914, 0.9214914, -0.9214869, 0.0, 5.4008117, 27.44, 1762100567718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420849268292, -74.00700850731707, 0.0
0.6, 1, 28073.756, idle, 752, 0.0, , 28073.756, 2049400, -0.02, -0.015927624, 1326.6932, 0.90329254, 0.90329254, -0.9032941, 0.0, 5.824872, 27.69, 1762100567818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72420974226803, -74.00700750515463, 0.0
1.2, 1, 28073.95, idle, 755, 0.0, , 28073.95, 2049500, -0.01, -0.01911315, 1323.2024, 0.8847733, 0.8847733, -0.88476866, 0.0, 6.2489324, 27.94, 1762100567918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724211288659795, -74.0070064742268, 0.0
1.5, 1, 28074.102, idle, 765, 0.0, , 28074.102, 2049600, -0.01, -0.031855248, 1319.7285, 0.86633575, 0.86633575, -0.86634225, 0.0, 6.3666267, 28.76, 1762100568018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724212537313434, -74.00700573134327, 0.0
1.5, 1, 28074.219, idle, 761, 0.0, , 28074.219, 2049700, -0.02, -0.035040773, 1316.2717, 0.8479967, 0.8479967, -0.847997, 0.0, 6.2233434, 29.76, 1762100568118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72421353233831, -74.00700523383084, 0.0
1.2, 1, 28074.373, idle, 772, 0.0, , 28074.373, 2049800, -0.02, -0.035040773, 1312.8315, 0.82974243, 0.82974243, -0.8297452, 0.0, 6.23194, 30.76, 1762100568218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72421479104478, -74.00700447263681, 0.0
0.9, 1, 28074.559, idle, 766, 0.0, , 28074.559, 2049900, -0.01, -0.035040773, 1309.4081, 0.81158096, 0.81158096, -0.81157756, 0.0, 6.3752236, 31.76, 1762100568318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724216283582095, -74.00700347761193, 0.0
0.0, 1, 28074.72, idle, 762, 0.0, , 28074.72, 2050000, -0.02, -0.031855248, 1306.0012, 0.7935029, 0.7935029, -0.793502, 0.0, 6.001869, 31.891428, 1762100568418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72421752261307, -74.00700247738693, 0.0
0.0, 1, 28074.861, idle, 750, 0.0, , 28074.861, 2050100, -0.02, -0.015927624, 1299.1917, 0.5298587, 0.5298587, -0.5298628, 0.0, 5.151618, 31.748571, 1762100568518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72421852763819, -74.00700147236181, 0.0
0.0, 1, 28075.025, idle, 769, 0.0, , 28075.025, 2050200, -0.02, -0.009556575, 1283.1676, 0.78125054, 0.78125054, -0.78124946, 0.0, 4.685552, 31.605715, 1762100568618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724219791044774, -74.00700047263682, 0.0
0.0, 1, 28075.21, idle, 781, 0.0, , 28075.21, 2050300, -0.03, -0.009556575, 1260.461, 0.8732087, 0.8732087, -0.87321115, 0.0, 4.5601788, 31.462856, 1762100568718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72422128358209, -74.00699947761194, 0.0
0.0, 1, 28075.371, idle, 768, 0.0, , 28075.371, 2050400, -0.02, -0.009556575, 1241.4844, 1.1882225, 1.1882225, -1.1882198, 0.0, 4.9327235, 31.32, 1762100568818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72422252261306, -74.00699847738693, 0.0
0.0, 1, 28075.512, idle, 767, 0.0, , 28075.512, 2050500, -0.02, -0.009556575, 1224.3795, 1.5980964, 1.5980964, -1.5980954, 0.0, 5.764884, 31.177143, 1762100568918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.72422352763819, -74.0069974723618, 0.0
0.0, 1, 28075.666, idle, 755, 0.0, , 28075.666, 2050600, -0.02, -0.0127421, 1199.4161, 0.7172623, 0.7172623, -0.71726644, 0.0, 5.7171597, 31.034286, 1762100569018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724224795, -74.006996735, 0.0
0.0, 1, 28075.838, idle, 741, 0.0, , 28075.838, 2050700, -0.03, -0.009556575, 1184.8425, 0.41233772, 0.41233772, -0.41233653, 0.0, 4.88916, 25.68, 1762100569118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724226295, -74.006996235, 0.0
0.0, 1, 28076.016, idle, 772, 0.0, , 28076.016, 2050800, -0.01, -0.009556575, 1174.3334, 1.030592, 0.4089659, -0.40896314, 0.0, 4.93884, 17.92, 1762100569218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724227795, -74.00699546999999, 0.0
0.0, 1, 28076.203, idle, 789, 0.0, , 28076.203, 2050900, -0.02, -0.0127421, 1160.11, 1.5205408, 0.09705337, -0.09705856, 0.0, 5.76684, 11.44, 1762100569318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.724229295, -74.00699447, 0.0
